t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688558.236933,50.956000,gate_sweep_poor_low_r01,-1.061934120953083,1.7121601104736328,4.657102346420288,85.47272752770085,-1.8410462141036987,1.5936964750289917,2.7243244647979736,83.96843065091363,2.087266065048904,1.5042968767872091,1,211,1788688507.28091
1788688558.278629,50.988000,gate_sweep_poor_low_r01,-1.0710645988583565,1.7492023706436157,4.6578686237335205,85.79081468715356,-1.860161304473877,1.6297245025634766,2.719599962234497,84.1027067459621,2.0961474127368662,1.6881079411914637,1,362,1788688507.2906117
1788688558.334663,51.020000,gate_sweep_poor_low_r01,-1.0812251642346382,1.7956697940826416,4.65898060798645,86.32891705999641,-1.8663736581802368,1.669058084487915,2.708587884902954,84.47644826378229,2.1063049296834007,1.8524687962141173,1,212,1788688507.3146405
1788688558.372825,51.052000,gate_sweep_poor_low_r01,-1.0882912948727608,1.8330278396606445,4.659944295883179,86.8707931716992,-1.8659425973892212,1.7135341167449951,2.687373399734497,85.06056809750783,2.123689298945258,1.8102250741913752,1,374,1788688507.320799
1788688558.418874,51.088000,gate_sweep_poor_low_r01,-1.0929467752575874,1.8611598014831543,4.660723447799683,87.33753442884398,-1.862370491027832,1.7605701684951782,2.6796422004699707,85.83181909982893,2.1276310857796266,1.505715329015047,1,225,1788688507.330844
1788688558.472955,51.120000,gate_sweep_poor_low_r01,-1.099593885242939,1.908310055732727,4.6620800495147705,88.22566281408085,-1.8626474142074585,1.800710678100586,2.700683116912842,86.57027396348796,2.1073457811551206,1.6553888505928815,1,153,1788688507.3529413
1788688558.517752,51.152000,gate_sweep_poor_low_r01,-1.1029292419552803,1.9367178678512573,4.6629393100738525,88.81873374997872,-1.8553383350372314,1.8305141925811768,2.6791436672210693,87.43886261308462,2.1243455031126564,1.3798711368941035,1,325,1788688507.3657346
1788688558.570777,51.184000,gate_sweep_poor_low_r01,-1.107377178966999,1.9842348098754883,4.664448022842407,89.89533415913834,-1.8694519996643066,1.8598723411560059,2.6664340496063232,88.07734570633374,2.1420279860948317,1.8179884528046006,1,205,1788688507.386761
1788688558.620652,51.220000,gate_sweep_poor_low_r01,-1.109888680279255,2.0224180221557617,4.665711164474487,90.82331476799143,-1.8995764255523682,1.9052608013153076,2.6780405044555664,88.80849291398216,2.1420007474624385,2.014821854009281,1,360,1788688507.4006321
1788688558.667835,51.252000,gate_sweep_poor_low_r01,-1.111181028187275,2.0511839389801025,4.66667103767395,91.55163872315758,-1.9054008722305298,1.9542832374572754,2.6806981563568115,89.75044237909763,2.141089253617141,1.8011963440599492,1,231,1788688507.4158132
1788688558.721687,51.284000,gate_sweep_poor_low_r01,-1.112336404621601,2.099325180053711,4.668325185775757,92.8161599151158,-1.8838785886764526,2.0111889839172363,2.6883111000061035,91.04403987069846,2.1268523951350677,1.7721200444173524,1,160,1788688507.4376674
1788688558.762678,51.316000,gate_sweep_poor_low_r01,-1.1124131754040718,2.1379857063293457,4.669757127761841,93.85886680270315,-1.8486309051513672,2.088360548019409,2.6644492149353027,92.43917094781182,2.136759000724292,1.4196958548913219,1,342,1788688507.4466481
1788688558.820918,51.352000,gate_sweep_poor_low_r01,-1.1118191555142403,2.1767842769622803,4.671255826950073,94.91936037630097,-1.8588857650756836,2.1323659420013428,2.662271499633789,93.45102524801106,2.143851565525187,1.4683351282899038,1,198,1788688507.4689012
1788688558.869417,51.384000,gate_sweep_poor_low_r01,-1.1102240160107613,2.2253451347351074,4.673218011856079,96.25106974071831,-1.8636462688446045,2.1750681400299072,2.664426326751709,94.50165752386017,2.1460235090525606,1.7494122168581276,1,343,1788688507.4853978
1788688558.926520,51.416000,gate_sweep_poor_low_r01,-1.1078127697110176,2.2738492488861084,4.675269365310669,97.57192423671937,-1.861484408378601,2.226367712020874,2.6570680141448975,95.59071528511559,2.154857797888833,1.9812089516037776,1,210,1788688507.5105019
1788688558.963841,51.448000,gate_sweep_poor_low_r01,-1.106617696583271,2.2932300567626953,4.676130056381226,98.09121241941196,-1.8635609149932861,2.2702443599700928,2.667057752609253,96.64358696117428,2.147059128188503,1.4476254582376877,1,321,1788688507.5158238
1788688559.018559,51.484000,gate_sweep_poor_low_r01,-1.103186495602131,2.3415141105651855,4.678316354751587,99.36080247742399,-1.855303168296814,2.3175463676452637,2.6643214225769043,97.93003017067612,2.149983611302956,1.4307723067478706,1,206,1788688507.5345352
1788688559.060352,51.516000,gate_sweep_poor_low_r01,-1.1000039651989937,2.3798906803131104,4.680126428604126,100.33482758923108,-1.8615357875823975,2.3435256481170654,2.6728641986846924,98.8295951703129,2.147173675260188,1.5052324189181818,1,329,1788688507.5443306
1788688559.122318,51.548000,gate_sweep_poor_low_r01,-1.096434123814106,2.417961835861206,4.681864500045776,101.26666427489756,-1.8659776449203491,2.3786237239837646,2.6784379482269287,99.6356096807827,2.146500097008019,1.6310545941148746,1,190,1788688507.5743008
1788688559.166839,51.580000,gate_sweep_poor_low_r01,-1.0914862230420113,2.465040683746338,4.683964967727661,102.3576042895482,-1.8615471124649048,2.4152092933654785,2.6851532459259033,100.54199694407423,2.142597778421833,1.815607345473984,1,302,1788688507.5868204
1788688559.226425,51.616000,gate_sweep_poor_low_r01,-1.0872221067547798,2.502264976501465,4.685679197311401,103.16831456049285,-1.8596097230911255,2.457406997680664,2.6814029216766357,101.40661952052437,2.1484222716230614,1.7616950399684808,1,160,1788688507.6103837
1788688559.268871,51.648000,gate_sweep_poor_low_r01,-1.0839506462216377,2.529926061630249,4.687002897262573,103.73634649258244,-1.8534728288650513,2.4909605979919434,2.6807777881622314,102.20218375160678,2.1490979236231906,1.5341627409756569,1,275,1788688507.620845
1788688559.331664,51.680000,gate_sweep_poor_low_r01,-1.07840908318758,2.5754764080047607,4.689302206039429,104.60860954785849,-1.84976065158844,2.5274319648742676,2.678828477859497,102.88483465779503,2.1539025331458013,1.7237748900634766,1,133,1788688507.6516507
1788688559.375796,51.712000,gate_sweep_poor_low_r01,-1.073937065899372,2.611360549926758,4.691261529922485,105.23768989251771,-1.8452353477478027,2.561500310897827,2.673640251159668,103.56486105178305,2.160597766252402,1.672828840734654,1,263,1788688507.663774
1788688559.436641,51.748000,gate_sweep_poor_low_r01,-1.0694491937756538,2.6466877460479736,4.693400621414185,105.80596632739147,-1.845034122467041,2.6015474796295166,2.6723687648773193,104.1327810530184,2.16521116531446,1.673185274373065,1,142,1788688507.6886177
1788688559.477796,51.780000,gate_sweep_poor_low_r01,-1.0649859979748726,2.6814372539520264,4.695712327957153,106.31542219303171,-1.8355482816696167,2.633927822113037,2.6692605018615723,104.74411775586272,2.1685318495822554,1.5713044371689915,1,232,1788688507.6977785
1788688559.528811,51.812000,gate_sweep_poor_low_r01,-1.0616601780056953,2.7071096897125244,4.697524309158325,106.65978422135103,-1.8295361995697021,2.669757127761841,2.673386335372925,105.24558792488253,2.165216694766903,1.414196296468499,1,135,1788688507.7167869
1788688559.583620,51.844000,gate_sweep_poor_low_r01,-1.0562099292874336,2.7491159439086914,4.700613260269165,107.17073453469469,-1.8231472969055176,2.709496021270752,2.680098295211792,105.640537662677,2.1615372742887384,1.5301968720176824,1,108,1788688507.739597
1788688559.628600,51.880000,gate_sweep_poor_low_r01,-1.0520033910870552,2.7819385528564453,4.703157186508179,107.52484907845222,-1.826350212097168,2.769747734069824,2.6568896770477295,105.90617409122557,2.1879150658891278,1.6186749872266541,1,210,1788688507.7485762
1788688559.691455,51.912000,gate_sweep_poor_low_r01,-1.0479208305478096,2.813995838165283,4.7058188915252686,107.83690436980935,-1.8431358337402344,2.81381893157959,2.6310982704162598,105.87012658278735,2.2218984198772946,1.9667777870219925,1,114,1788688507.779434
1788688559.730568,51.944000,gate_sweep_poor_low_r01,-1.0430233553051949,2.8529789447784424,4.709250211715698,108.17869737614531,-1.8339754343032837,2.8576548099517822,2.6391141414642334,106.24593775360471,2.2160980132527297,1.932759622540604,1,219,1788688507.786552
1788688559.786211,51.976000,gate_sweep_poor_low_r01,-1.0392642095685005,2.883187770843506,4.712048292160034,108.42326308775878,-1.8438578844070435,2.890977621078491,2.6423180103302,106.19691724342871,2.2206339416662706,2.2263458443300594,1,110,1788688507.810183
1788688559.831106,52.012000,gate_sweep_poor_low_r01,-1.036569006741047,2.9052200317382812,4.714159727096558,108.59192724883582,-1.8502156734466553,2.9243626594543457,2.6440212726593018,106.26448212793488,2.2243786905508904,2.3274451209009306,1,215,1788688507.8190854
1788688559.888723,52.044000,gate_sweep_poor_low_r01,-1.0323399379849434,2.9407215118408203,4.717692136764526,108.85769218963361,-1.8486902713775635,2.9540514945983887,2.64343523979187,106.4127558625061,2.2291584129238533,2.444936327127506,1,127,1788688507.844699
1788688559.929181,52.076000,gate_sweep_poor_low_r01,-1.0291875675320625,2.9680044651031494,4.720533132553101,109.06058270397968,-1.8453493118286133,2.986564874649048,2.6391751766204834,106.6349989777614,2.235735991207303,2.425583726218281,1,225,1788688507.8531609
1788688559.985487,52.108000,gate_sweep_poor_low_r01,-1.0262559726834297,2.9942522048950195,4.7234179973602295,109.26023824985312,-1.8435732126235962,3.0122268199920654,2.6377432346343994,106.74059516274309,2.240171817821737,2.5196430871100204,1,137,1788688507.87746
1788688560.031731,52.144000,gate_sweep_poor_low_r01,-1.0229150131344795,3.0256245136260986,4.7269909381866455,109.49892972704002,-1.844527006149292,3.0408709049224854,2.627791166305542,106.8291837381114,2.2543110703225966,2.6697459889286286,1,226,1788688507.8876948
1788688560.077503,52.176000,gate_sweep_poor_low_r01,-1.0205259397625923,3.0494744777679443,4.729863405227661,109.66980226126387,-1.844527006149292,3.0408709049224854,2.627791166305542,106.82919845868601,2.2578218433966786,2.840603802577867,1,133,1788688507.901484
1788688560.133468,52.208000,gate_sweep_poor_low_r01,-1.0189236477017403,3.066715717315674,4.732028245925903,109.77530715506873,-1.8398391008377075,3.0468459129333496,2.6147873401641846,106.84926549793096,2.2709042347387363,2.9260416571377776,1,105,1788688507.9254403
1788688560.177837,52.240000,gate_sweep_poor_low_r01,-1.016572780907154,3.094148874282837,4.735706567764282,109.87808833769574,-1.8529549837112427,3.051921844482422,2.550428867340088,106.56039167683545,2.340247196170618,3.3176966608602916,1,222,1788688507.9378138
1788688560.223603,52.276000,gate_sweep_poor_low_r01,-1.0150055959820747,3.114915609359741,4.73885703086853,109.85709299493521,-1.8780784606933594,3.0680508613586426,2.5267369747161865,106.0885941032669,2.3749876246493575,3.768498891668311,1,127,1788688507.947585
1788688560.276664,52.308000,gate_sweep_poor_low_r01,-1.0137396529316902,3.1346261501312256,4.742407560348511,109.68869066821904,-1.878306269645691,3.0728189945220947,2.5262606143951416,105.89460856900001,2.3796224165357054,3.794082099219021,1,88,1788688507.9686365
1788688560.331364,52.340000,gate_sweep_poor_low_r01,-1.0128075554966927,3.153333902359009,4.74659276008606,109.31222268932252,-1.853480339050293,3.0674164295196533,2.5298736095428467,105.79510113871864,2.372331413089639,3.5171215506038864,1,74,1788688507.9913433
1788688560.372561,52.372000,gate_sweep_poor_low_r01,-1.0120205953717232,3.175433874130249,4.75247597694397,108.47579692472726,-1.8426252603530884,3.0600624084472656,2.4891457557678223,105.64824880819597,2.4136856412283505,2.827548116531301,1,219,1788688508.0005412
1788688560.422738,52.408000,gate_sweep_poor_low_r01,-1.0117183402180672,3.188075304031372,4.755861043930054,107.75307877916988,-1.8117977380752563,3.0727100372314453,2.4627010822296143,105.21618567566361,2.431464331962388,2.5368931035062663,1,134,1788688508.0147204
1788688560.476965,52.440000,gate_sweep_poor_low_r01,-1.0114072039723396,3.208217144012451,4.76032567024231,106.16464802024767,-1.8399467468261719,3.0732836723327637,2.4325125217437744,103.58183492097261,2.4745502359367517,2.582813099275056,1,94,1788688508.036951
1788688560.520553,52.472000,gate_sweep_poor_low_r01,-1.0113000348210335,3.219768524169922,4.7621214389801025,104.98722514089269,-1.785250186920166,3.0971662998199463,2.4005091190338135,102.77301237353514,2.4882208288397405,2.2142127673575462,1,194,1788688508.0485303
1788688560.570753,52.504000,gate_sweep_poor_low_r01,-1.0111321285367012,3.238229990005493,4.763667345046997,102.66423863830136,-1.7694110870361328,3.104682683944702,2.378004550933838,101.3068548904941,2.5068324293966846,1.3573837478072712,1,111,1788688508.0667331
1788688560.628597,52.540000,gate_sweep_poor_low_r01,-1.0108398869633675,3.2557473182678223,4.763336896896362,99.90231421437348,-1.7837581634521484,3.100721597671509,2.361677885055542,98.68162616282906,2.5277265764581855,1.2206880515444236,1,76,1788688508.0885704
1788688560.670202,52.572000,gate_sweep_poor_low_r01,-1.0106451585888863,3.2624738216400146,4.762654542922974,98.67773134422013,-1.7751277685165405,3.094561815261841,2.3397040367126465,96.61378172112993,2.546235899973257,2.063949623090219,1,153,1788688508.0981817
1788688560.717932,52.604000,gate_sweep_poor_low_r01,-1.0100130513310432,3.2787184715270996,4.7599499225616455,95.32648199573373,-1.7571388483047485,3.0989890098571777,2.309285879135132,94.25190872980889,2.568317326507638,1.0745732659248415,1,79,1788688508.1139133
1788688560.771534,52.636000,gate_sweep_poor_low_r01,-1.0091030076146126,3.29413104057312,4.755898714065552,91.57232656759592,-1.7661794424057007,3.0946972370147705,2.269665479660034,91.12388036078875,2.606586707934393,0.448446206807182,1,60,1788688508.1355195
1788688560.813843,52.672000,gate_sweep_poor_low_r01,-1.0083444193005562,3.302936553955078,4.752885103225708,89.13007780199966,-1.7515839338302612,3.107891798019409,2.2455785274505615,88.2288641935392,2.622409902685247,0.9012136084604737,1,160,1788688508.1418128
1788688560.870536,52.704000,gate_sweep_poor_low_r01,-1.0066960528492928,3.3168485164642334,4.747267007827759,84.75685861262524,-1.7763525247573853,3.1023597717285156,2.2120895385742188,84.2919219849738,2.6581010716259645,0.4649366276514348,1,64,1788688508.1665115
1788688560.909070,52.736000,gate_sweep_poor_low_r01,-1.0049354508519173,3.3272626399993896,4.742350816726685,80.99155281128736,-1.7770233154296875,3.1224324703216553,2.186906337738037,80.68030311031619,2.6773814734236194,0.3112497009711822,1,186,1788688508.1730523
1788688560.973933,52.768000,gate_sweep_poor_low_r01,-1.0020936205983162,3.339414119720459,4.73587965965271,75.96630985906442,-1.7827714681625366,3.1752469539642334,2.1810927391052246,77.09819838064314,2.6764425959453044,1.1318885215787076,1,120,1788688508.205913
1788688561.024168,52.804000,gate_sweep_poor_low_r01,-0.9999265745282173,3.3462326526641846,4.731886625289917,72.79245731909263,-1.7457407712936401,3.187690496444702,2.176852226257324,73.0650287466437,2.66637866996333,0.2725714275510722,1,200,1788688508.2201385
1788688561.077046,52.836000,gate_sweep_poor_low_r01,-0.9965421035885811,3.3547861576080322,4.726893663406372,68.40997803664591,-1.7477514743804932,3.2148447036743164,2.1714818477630615,69.09393840775954,2.667213654138735,0.6839603711136267,1,214,1788688508.2410173
1788688561.119651,52.868000,gate_sweep_poor_low_r01,-0.9924798086285591,3.362703800201416,4.7231457233428955,63.90378210345156,-1.7653273344039917,3.213390350341797,2.181480884552002,65.6683316471334,2.6607607854055817,1.7645495436818317,1,199,1788688508.2516303
1788688561.177269,52.900000,gate_sweep_poor_low_r01,-0.9864179566502571,3.371575355529785,4.721548795700073,58.18211407956709,-1.877074956893921,3.129486322402954,2.2106740474700928,61.32589780970538,2.67513906056158,3.14378373013829,1,121,1788688508.2772396
1788688561.227018,52.936000,gate_sweep_poor_low_r01,-0.9806555584073067,3.3777995109558105,4.722863435745239,53.61423046304122,-1.985660433769226,3.017171859741211,2.2508277893066406,57.00118191530173,2.6927768826222653,3.3869514522605093,1,174,1788688508.290997
1788688561.270761,52.968000,gate_sweep_poor_low_r01,-0.975775308907032,3.3819308280944824,4.72527003288269,50.239837970134296,-2.0627222061157227,2.9052188396453857,2.2799196243286133,53.16307532443751,2.7181696963026947,2.92323735430321,1,149,1788688508.3027298
1788688561.330770,53.000000,gate_sweep_poor_low_r01,-0.9686833694577217,3.3868541717529297,4.729985952377319,45.85910349979708,-2.066232919692993,2.8959133625030518,2.274590253829956,48.92086286840312,2.7339725547001135,3.061759368606037,1,65,1788688508.3307536
1788688561.381359,53.032000,gate_sweep_poor_low_r01,-0.958719439804554,3.392174243927002,4.738203763961792,40.66820790817058,-2.1181516647338867,2.8204798698425293,2.3100359439849854,45.2798163660963,2.7508392362214367,4.611608457925718,1,168,1788688508.349331
1788688561.437520,53.068000,gate_sweep_poor_low_r01,-0.9499667957425117,3.395928382873535,4.746360540390015,36.8003564933499,-2.1523492336273193,2.7052626609802246,2.337719202041626,41.66043476337637,2.77926172987233,4.860078270026471,1,174,1788688508.3695002
1788688561.483770,53.100000,gate_sweep_poor_low_r01,-0.9405704811215401,3.3994040489196777,4.7552454471588135,33.22732761340812,-2.165674924850464,2.635850191116333,2.3599562644958496,38.81854192738594,2.796659732679851,5.591214313977819,1,164,1788688508.3837516
1788688561.526598,53.132000,gate_sweep_poor_low_r01,-0.9331256225705147,3.401897668838501,4.761924982070923,30.75230446443524,-2.1722910404205322,2.611703872680664,2.3567371368408203,35.64703473534595,2.8186638215871658,4.8947302709107054,1,169,1788688508.394574
1788688561.579750,53.164000,gate_sweep_poor_low_r01,-0.9200083687901497,3.4059970378875732,4.7723023891448975,27.047061448570282,-2.225924491882324,2.524014949798584,2.3413307666778564,32.70155616080304,2.8970558077990054,5.654494712232759,1,84,1788688508.4157271
1788688561.626311,53.200000,gate_sweep_poor_low_r01,-0.9089055731892586,3.4093785285949707,4.779428720474243,24.4586408891039,-2.248223066329956,2.496340751647949,2.3308467864990234,29.35442057798337,2.9364881775608884,4.89577968887947,1,160,1788688508.4262927
1788688561.686294,53.232000,gate_sweep_poor_low_r01,-0.8943712785840034,3.413912296295166,4.786536455154419,21.684931588385577,-2.2455391883850098,2.507174253463745,2.3407812118530273,26.68582442112959,2.937609114387077,5.00089283274401,1,84,1788688508.4542754
1788688561.727428,53.264000,gate_sweep_poor_low_r01,-0.8822147324681282,3.417867660522461,4.79079794883728,19.827409517756617,-2.228137969970703,2.5244860649108887,2.360262155532837,24.538848550154103,2.9184146859486835,4.711439032397489,1,151,1788688508.4634066
1788688561.786722,53.296000,gate_sweep_poor_low_r01,-0.8695644810795784,3.4222657680511475,4.793882131576538,18.286111208395006,-2.2233505249023438,2.5329339504241943,2.3604464530944824,22.536862267732612,2.9232271440314688,4.250751059337607,1,95,1788688508.4907022
1788688561.831496,53.332000,gate_sweep_poor_low_r01,-0.8597683981060982,3.425875186920166,4.795438528060913,17.333874944604485,-2.1989035606384277,2.5702223777770996,2.339139223098755,20.342751932838095,2.925547980957156,3.0088769882336113,1,142,1788688508.499479
1788688561.892316,53.364000,gate_sweep_poor_low_r01,-0.8428745344281197,3.4325907230377197,4.796772241592407,16.129761909306957,-2.1776750087738037,2.608257293701172,2.339520215988159,18.827273249423666,2.9153568265945418,2.697511340116708,1,112,1788688508.5282955
1788688561.935987,53.396000,gate_sweep_poor_low_r01,-0.8288000300526619,3.438649892807007,4.796806573867798,15.504378557785323,-2.1608004570007324,2.628964424133301,2.3389170169830322,17.828945111309995,2.9105045558140583,2.3245665535246727,1,166,1788688508.539971
1788688561.984262,53.428000,gate_sweep_poor_low_r01,-0.814229853451252,3.4453370571136475,4.796075105667114,15.172059975842219,-2.1419975757598877,2.6585569381713867,2.3379292488098145,17.042358126689525,2.9024939506486778,1.8702981508473058,1,117,1788688508.556243
1788688562.042798,53.464000,gate_sweep_poor_low_r01,-0.7952915504574776,3.4545412063598633,4.79426646232605,15.160682128529023,-2.122941493988037,2.6789677143096924,2.3443899154663086,16.61173718469542,2.89241485768916,1.4510550561663984,1,89,1788688508.5787792
1788688562.086816,53.496000,gate_sweep_poor_low_r01,-0.7795639112591743,3.462669849395752,4.792172193527222,15.467676856912457,-2.1027956008911133,2.668172597885132,2.343437671661377,17.13149965625725,2.894558471629425,1.663822799344795,1,173,1788688508.590791
1788688562.136290,53.528000,gate_sweep_poor_low_r01,-0.7675130441784859,3.4691262245178223,4.790355443954468,15.876302305351723,-2.0800089836120605,2.67238712310791,2.344621181488037,17.64929304717923,2.88774217501274,1.772990741827509,1,117,1788688508.6082692
1788688562.186334,53.560000,gate_sweep_poor_low_r01,-0.7469196394085884,3.4806339740753174,4.786926031112671,16.89181535031184,-2.059054374694824,2.689220428466797,2.3458898067474365,18.12312742225271,2.8821330316938196,1.2313120719408677,1,78,1788688508.626312
1788688562.241973,53.596000,gate_sweep_poor_low_r01,-0.7299985960125923,3.490596055984497,4.783929109573364,18.001122651578303,-2.024319648742676,2.7405340671539307,2.33786940574646,18.668736284074885,2.867240493804895,0.6676136324965808,1,52,1788688508.6459563
1788688562.286267,53.628000,gate_sweep_poor_low_r01,-0.7127175405621529,3.501246690750122,4.7808167934417725,19.36654776903408,-1.984864592552185,2.789722442626953,2.3283212184906006,19.496306308993695,2.852956260216628,0.12975853995961192,1,162,1788688508.658243
1788688562.333961,53.660000,gate_sweep_poor_low_r01,-0.695069320499897,3.5126357078552246,4.777694463729858,20.975973724295763,-1.9592852592468262,2.8236210346221924,2.325404644012451,20.638436434433807,2.8437138603596943,0.3375372898619577,1,93,1788688508.6739454
1788688562.379418,53.692000,gate_sweep_poor_low_r01,-0.6724802330136299,3.5278260707855225,4.7744200229644775,23.29001677588384,-1.9438215494155884,2.8262829780578613,2.3493785858154297,22.56998492978486,2.826534525816813,0.7200318460989789,1,72,1788688508.6873958
1788688562.433077,53.728000,gate_sweep_poor_low_r01,-0.6585832312703133,3.537527084350586,4.773228883743286,24.81873813985979,-1.9295204877853394,2.815725088119507,2.378803253173828,25.000312363516514,2.8052724880284017,0.18157422365672365,1,57,1788688508.7050588
1788688562.477226,53.760000,gate_sweep_poor_low_r01,-0.6396779492497444,3.55106782913208,4.773152589797974,26.993041509318566,-1.9223253726959229,2.8050036430358887,2.3590810298919678,26.66638771362899,2.8336438871169944,0.3266537956895762,1,151,1788688508.717208
1788688562.521894,53.792000,gate_sweep_poor_low_r01,-0.6203757598996162,3.565239429473877,4.775264501571655,29.2947328776752,-1.9200429916381836,2.809804677963257,2.351114273071289,28.66531686467376,2.852423690019293,0.629416013001445,1,90,1788688508.7298713
1788688562.577023,53.824000,gate_sweep_poor_low_r01,-0.5962809398770332,3.5803253650665283,4.7798378467559814,33.20204220147375,-1.903435468673706,2.8307180404663086,2.341111183166504,30.552744313720467,2.866697026710394,2.6492978877532876,1,62,1788688508.7530046
1788688562.625983,53.860000,gate_sweep_poor_low_r01,-0.5770962312817574,3.5904200077056885,4.784917116165161,36.93310023336639,-1.880714774131775,2.8664231300354004,2.3276350498199463,32.936546414468275,2.8743395654863986,3.996553818898108,1,130,1788688508.7659638
1788688562.688360,53.892000,gate_sweep_poor_low_r01,-0.5625643208622932,3.5982720851898193,4.78995680809021,39.69152688069121,-1.8909833431243896,2.8870983123779297,2.3443729877471924,35.58925886479872,2.8725155275762795,4.102268015892485,1,79,1788688508.7963452
1788688562.727980,53.924000,gate_sweep_poor_low_r01,-0.5381069257855415,3.6118650436401367,4.80009913444519,44.146720287995265,-1.9019267559051514,2.895078659057617,2.366060256958008,38.29304356808443,2.8806826460527417,5.853676719910835,1,149,1788688508.803963
1788688562.778268,53.956000,gate_sweep_poor_low_r01,-0.5182988718152046,3.6232173442840576,4.809422731399536,47.52451102550841,-1.908242106437683,2.8960840702056885,2.385129690170288,40.93444118350513,2.887535583070325,6.590069842003281,1,87,1788688508.8222468
1788688562.832993,53.992000,gate_sweep_poor_low_r01,-0.4981861785054207,3.635498523712158,4.819657564163208,50.695185983778444,-1.89469575881958,2.9102540016174316,2.40022611618042,44.24138218628014,2.8861509240207326,6.453803797498304,1,67,1788688508.8409722
1788688562.879557,54.024000,gate_sweep_poor_low_r01,-0.4725498929619789,3.652186632156372,4.8335278034210205,54.325899512996926,-1.8868402242660522,2.9164059162139893,2.355882406234741,47.02768195363072,2.9462377903643873,7.298217559366209,1,122,1788688508.8555295
1788688562.937485,54.056000,gate_sweep_poor_low_r01,-0.4516049697995186,3.666476249694824,4.845150709152222,56.93767448289857,-1.8885406255722046,2.920592784881592,2.3271243572235107,49.29291029091532,2.9935903077943187,7.644764191983246,1,76,1788688508.881468
1788688562.980879,54.088000,gate_sweep_poor_low_r01,-0.4355979636311531,3.6777544021606445,4.854130506515503,58.71702380355777,-1.8739339113235474,2.9611029624938965,2.3441057205200195,51.3314646210801,2.9803731327993606,7.385559182477673,1,118,1788688508.892851
1788688563.032383,54.124000,gate_sweep_poor_low_r01,-0.4082571044564247,3.6974968910217285,4.869385004043579,61.33096628744529,-1.8498246669769287,2.984189748764038,2.3761212825775146,53.59403640593223,2.9670335524368356,7.736929881513066,1,100,1788688508.9083571
1788688563.084043,54.156000,gate_sweep_poor_low_r01,-0.3857499435544014,3.714110851287842,4.881704568862915,63.10551787174499,-1.845707893371582,2.9828691482543945,2.425119161605835,54.99431460585482,2.94974634615217,8.111203265890177,1,86,1788688508.928026
1788688563.141919,54.188000,gate_sweep_poor_low_r01,-0.3626571074128151,3.731402635574341,4.89402174949646,64.59915564680311,-1.8288302421569824,2.999272584915161,2.46325421333313,56.010341808386165,2.9316051724250483,8.58881383841695,1,67,1788688508.9538956
1788688563.182335,54.220000,gate_sweep_poor_low_r01,-0.3329111710190773,3.753859519958496,4.909222364425659,66.08230721116803,-1.849164605140686,3.034837007522583,2.4840686321258545,56.265163219901176,2.9491335126038116,9.817143991266857,1,157,1788688508.9623141
1788688563.232371,54.256000,gate_sweep_poor_low_r01,-0.30829111486673355,3.7724874019622803,4.9210498332977295,66.97097171097838,-1.8336385488510132,3.04071044921875,2.4958934783935547,57.249107185540794,2.9569520876505826,9.72186452543758,1,86,1788688508.976337
1788688563.292411,54.288000,gate_sweep_poor_low_r01,-0.28937117010354996,3.7867918014526367,4.929635763168335,67.47134386485786,-1.8019757270812988,3.0400948524475098,2.5091845989227295,58.45986113110692,2.950273329361421,9.011482733750944,1,67,1788688509.0043766
1788688563.344119,54.320000,gate_sweep_poor_low_r01,-0.2636452838778496,3.8061511516571045,4.940616846084595,67.92340638090417,-1.767228364944458,3.041253089904785,2.5026848316192627,59.62718668962699,2.9646827205785784,8.296219691277178,1,142,1788688509.0240946
1788688563.397213,54.352000,gate_sweep_poor_low_r01,-0.23067938536405563,3.830928087234497,4.953478097915649,68.16974980546246,-1.7178313732147217,3.064682722091675,2.514296770095825,60.22930151074229,2.957762421925724,7.940448294720164,1,75,1788688509.0451946
1788688563.444236,54.388000,gate_sweep_poor_low_r01,-0.20373078435659409,3.8512234687805176,4.963012933731079,68.12709665238334,-1.6858538389205933,3.074723720550537,2.540762186050415,60.552141940439554,2.943966591609164,7.57495471194379,1,148,1788688509.0562172
1788688563.498382,54.420000,gate_sweep_poor_low_r01,-0.1762666180729866,3.8719818592071533,4.971808195114136,67.89321809210136,-1.6436258554458618,3.1023128032684326,2.5504910945892334,60.69812397380109,2.933992175938345,7.195094118300274,1,97,1788688509.0783606
1788688563.555690,54.452000,gate_sweep_poor_low_r01,-0.15532135218381882,3.887843608856201,4.977838754653931,67.60022518542678,-1.605762004852295,3.131087064743042,2.557044506072998,60.61093686607473,2.9217637392393603,6.989288319352047,1,68,1788688509.1036694
1788688563.604065,54.484000,gate_sweep_poor_low_r01,-0.11980843544006348,3.914900302886963,4.9868409633636475,66.9103970763856,-1.561716079711914,3.160508155822754,2.5640757083892822,60.25598713740761,2.91856071495399,6.654409938977993,1,130,1788688509.1200488
1788688563.667712,54.520000,gate_sweep_poor_low_r01,-0.09092046320438385,3.937162160873413,4.993139982223511,66.19891239956603,-1.5474822521209717,3.145648717880249,2.6009130477905273,59.31552162940877,2.9104665401267567,6.8833907701572565,1,58,1788688509.1476965
